violent_crimes,property_crimes,drug_crimes,recent_crimes,street_hazards,encampments,needles_reported,blocked_sidewalks,hour,is_night,is_weekend,lighting_quality,sidewalk_width,pedestrian_traffic,nearest_safe_haven_distance,cctv_coverage,escape_routes,is_unsafe
0,0,0,0,0,0,0,0,19,0,1,0.21730015902065525,3.2778806380017746,0.6123118663459649,298.40878398189034,0,4,0
2,2,0,0,1,0,0,0,19,0,1,0.7407625069117408,2.4792436964476146,0.5672678115805054,119.41303081299306,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.18205884551821705,2.62914259616989,0.6221365619780356,142.9369450461807,1,3,0
9,14,9,5,6,1,0,0,19,0,1,0.25493421609118416,3.4252586888567587,0.39645223298580823,257.5947949840979,0,1,1
2,19,0,5,3,0,0,0,19,0,1,0.24557286758067465,3.0986739805645915,0.21113747523579285,497.3948931217529,0,4,1
0,1,0,0,0,0,0,0,19,0,1,0.3899995403043286,1.8733790776057044,0.003966362735812856,442.4920491187785,0,3,0
4,5,0,1,1,0,0,0,19,0,1,0.3883606343263485,3.3941172512900755,0.534145638458266,360.0173408207285,1,2,0
3,1,0,0,0,0,0,0,19,0,1,0.11255878278685338,2.8247516269030397,0.8947157252629087,451.6663323377761,1,5,0
0,7,1,0,0,0,0,0,19,0,1,0.6504339747870196,3.038090300959121,0.1715781456654738,481.13403546348394,0,5,0
1,4,0,1,0,0,0,0,19,0,1,0.45705119170567665,1.4789734702318156,0.5578447218533243,456.7200347801888,1,2,0
1,4,0,1,10,0,0,0,19,0,1,0.5238349432310234,3.301810266513522,0.7431262413724297,271.4355900984532,0,1,0
2,1,0,0,0,1,0,0,19,0,1,0.5891869794744451,2.0480739890727704,0.6511213085804991,420.3966869862413,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.6996674796568481,3.41970546176171,0.9253220524423861,266.78332552438246,0,5,0
9,59,4,11,11,3,0,0,19,0,1,0.456063456373909,3.204213802962313,0.5776839443766607,402.90540775022504,1,4,1
5,9,0,2,13,0,0,0,19,0,1,0.72712680303042,3.4921819161755403,0.22267586816442098,212.86101734975807,0,2,0
15,9,3,9,17,0,0,0,19,0,1,0.7907538421515102,3.1145761935127894,0.3265636476288266,394.7211391891349,0,5,1
0,1,0,0,3,0,0,0,19,0,1,0.7117191526659918,1.9217367400978638,0.7581223848277855,384.57209786475624,1,5,0
0,9,0,0,1,0,0,0,19,0,1,0.06145167842200083,1.787970248539846,0.6087086940572045,461.6799312682128,0,1,0
14,14,1,2,0,0,0,0,19,0,1,0.7302752687560047,2.4768567957873158,0.8567660628924422,381.99991945220984,1,1,1
0,0,0,0,0,0,0,0,19,0,1,0.6184683111608856,2.5205954552841554,0.2232389847276478,476.368766838576,0,3,0
0,1,0,0,0,0,0,0,19,0,1,0.8443684237478728,2.9169622109085775,0.3485200142189169,460.4711484803108,0,1,0
94,92,153,31,46,1,0,0,19,0,1,0.6197726277657774,2.2483451207050087,0.723797104577014,54.409397341122514,1,3,1
2,19,0,6,4,0,0,0,19,0,1,0.02990803986771473,2.5556869494083974,0.43498129601580526,121.01820740626944,0,3,1
0,0,0,0,0,0,0,0,19,0,1,0.10681132227504542,3.458151049616178,0.7581753600489858,84.36954416589248,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.14865234454988152,3.01251881470923,0.659318764264414,143.86344715475394,0,1,0
0,1,0,0,0,0,0,0,19,0,1,0.5059128885822973,3.0003401479573166,0.9947657400071265,79.12532303688604,1,1,0
1,3,0,1,0,0,0,0,19,0,1,0.9951817773251211,1.5077743952096552,0.4292161768961805,368.44924233154273,0,2,0
3,5,0,1,0,0,0,0,19,0,1,0.4575096600154047,3.3804465703102897,0.8176145905617205,464.6317445880787,1,1,0
0,4,0,1,6,0,0,0,19,0,1,0.7269798206833183,2.8218059683501187,0.8311471848668729,399.3684385835327,0,4,0
4,6,0,0,2,0,0,0,19,0,1,0.46260300631712115,3.0406499504899696,0.3257611547765711,353.62678261711363,1,4,0
0,1,0,0,0,0,0,0,19,0,1,0.04531876982254324,1.7647565402032646,0.6858951433160018,391.5240810895366,0,1,0
8,6,1,1,3,0,0,0,19,0,1,0.22726692029713635,3.1488222892874713,0.9216789681039346,191.35914799969325,1,5,0
11,27,1,2,6,1,0,0,19,0,1,0.6495613110519084,2.9855680279102152,0.8406788649926293,249.18379346008942,1,2,0
1,0,0,1,4,0,0,0,19,0,1,0.8843530669837751,2.0517497995114344,0.3247486870400136,377.1320513467977,1,4,0
0,0,0,0,3,0,0,0,19,0,1,0.8531824255122845,2.7163976245680557,0.9472299890277932,209.35892943652033,0,5,0
33,34,22,14,14,1,0,0,19,0,1,0.021716625166539827,1.939989981786792,0.08830599135636485,413.3276640935422,0,2,1
0,3,0,0,2,0,0,0,19,0,1,0.3488120642657284,2.035753245728759,0.08419220538687011,104.78172612416967,0,5,0
3,2,0,0,2,0,0,0,19,0,1,0.4767619786893067,1.8891035304985082,0.9649569907510451,475.95166812714416,0,3,0
2,15,0,0,4,1,0,0,19,0,1,0.5932123296918086,3.05592304658116,0.019141524551124833,247.3746968543635,0,3,0
0,6,0,0,0,0,0,0,19,0,1,0.7148945092109333,3.015538439933962,0.8689720825350694,429.2456227186861,1,3,0
0,1,0,0,0,0,0,0,19,0,1,0.9946216034318662,2.2705357797726795,0.9571298206881764,420.6763717328014,1,2,0
0,2,0,0,1,0,0,0,19,0,1,0.5962957430700397,1.9027479378659415,0.9420505765234772,289.28089086221735,0,2,0
0,2,0,0,0,0,0,0,19,0,1,0.7521346510980536,2.8669207388826385,0.5687668380968699,289.77128631493224,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.08333618169085122,1.4569478092172132,0.08074211235767315,175.80304460543792,1,2,0
0,2,0,0,0,0,0,0,19,0,1,0.4785162786125491,1.9367956124233348,0.2149424099456928,96.25632023572726,1,3,0
0,11,0,0,2,0,0,0,19,0,1,0.8960986117125983,1.647845485408396,0.5829306169222707,340.1960496638397,0,5,0
0,5,0,2,0,0,0,0,19,0,1,0.4373675741997721,2.0851166715514124,0.9944943021693583,88.32601845000022,0,4,0
0,1,0,0,0,0,0,0,19,0,1,0.30909214648420746,1.3113096307138796,0.07176299500798944,473.631220447591,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.27801718246842055,1.4200062091757848,0.438862273151719,498.6104275703016,1,2,0
1,7,0,0,9,0,0,0,19,0,1,0.28319023299435087,2.4743977437175197,0.610640098346296,56.37428907080513,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.4783299060154408,2.424214840517511,0.16904148090158122,106.36934983182299,1,1,0
10,21,0,4,2,1,0,0,19,0,1,0.5625796806254221,1.211200139093656,0.5607108766090189,343.09900189121913,0,3,1
0,0,0,0,2,0,0,0,19,0,1,0.6448124976505788,2.7807888258661495,0.529773472961515,198.04002703310573,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.5162470970962802,2.172246005864852,0.690231649097289,425.4677319844258,0,1,0
1,1,0,2,1,0,0,0,19,0,1,0.7076096059321778,3.4080939596844964,0.7162250225949114,127.06206248970227,1,5,0
4,15,0,2,1,0,0,0,19,0,1,0.29687085663169743,3.199006317770077,0.5866027450864716,115.48468208610724,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.6811956729684067,2.8814005417567783,0.24158487005311935,91.76016713927856,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.6169697304069861,2.8571273509364543,0.0773826712897232,351.8228616187551,1,5,0
0,1,0,0,0,0,0,0,19,0,1,0.28696857599175785,1.8561404734207663,0.7403277054153968,203.2737516575476,1,5,0
2,2,0,0,0,0,0,0,19,0,1,0.5813041566220238,1.7411488893701703,0.6943786608307138,119.71702181364724,0,4,0
5,3,1,2,0,0,0,0,19,0,1,0.7022875692670902,2.4325576008437624,0.2687683633524599,105.79371410128451,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.8692774025209471,2.3446887616858976,0.14200305874027552,56.022419827594476,1,1,0
0,1,0,0,0,0,0,0,19,0,1,0.3862520884326107,1.9649539316073834,0.13292930750017307,260.2555945549607,0,3,0
0,6,0,0,0,0,0,0,19,0,1,0.05087828934967731,2.3934595531423533,0.7119077419985046,288.56814930711334,1,3,0
17,73,1,11,20,3,0,0,19,0,1,0.43430443489429904,1.2806547616316377,0.12055446082177168,242.70837662117188,0,1,1
1,1,0,0,0,0,0,0,19,0,1,0.932991810778127,1.379088175576927,0.5601077061338381,204.17665498578145,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.26226854278944123,1.2166594270189413,0.3399916477274345,386.0961298752364,1,3,0
0,1,0,0,0,0,0,0,19,0,1,0.7545776786204751,1.6558974532851627,0.7245215257667854,110.77004848315698,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.7781698676279333,1.4471078009125895,0.019557249526282794,173.75059750270273,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.13594605119357217,2.4434011931378787,0.520961718883681,58.14676105684325,0,1,0
0,7,0,0,2,0,0,0,19,0,1,0.9573474216254613,1.9974357732228452,0.7895629178952571,303.2864395035672,1,4,0
15,12,8,9,25,3,0,0,19,0,1,0.2923515991542587,1.8634889755825588,0.5838656765431903,102.6980717641871,1,5,1
2,5,0,0,5,0,0,0,19,0,1,0.8350132609369637,2.1062094288086866,0.29294462996469106,335.24787331012345,1,1,0
7,11,0,1,7,1,0,0,19,0,1,0.6252704934659309,1.4366042435082191,0.7019690910248555,192.84678193580731,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.5713078888371624,3.113589703147378,0.4916074046404283,467.0860761220662,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.12201830481599496,2.604118173346766,0.5030387072111329,59.686351468519845,1,3,0
0,0,0,1,0,0,0,0,19,0,1,0.9313190185090005,1.3749007577227217,0.9711937103637657,382.8578451868066,0,4,0
6,20,0,1,0,0,0,0,19,0,1,0.02475355576139393,2.570048050040688,0.2571607528026427,404.84026490756355,1,1,1
61,66,159,29,54,1,0,0,19,0,1,0.021602208532299216,1.5104758852305777,0.8937960300190928,344.33085294634157,1,3,1
1,3,1,0,3,0,0,0,19,0,1,0.18751086824074592,2.5045814768697627,0.24104490752552432,369.67068554098944,1,5,0
5,13,0,1,1,0,0,0,19,0,1,0.1523959508746192,1.9536265704033924,0.5292559641958132,205.51711770756998,0,2,1
0,0,0,0,0,0,0,0,19,0,1,0.03137365795985503,3.4200962180455203,0.5268736131367933,176.71266672940158,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.2711555835777649,2.069706089134855,0.21725887680617184,326.9584812794005,1,2,0
0,2,0,1,0,0,0,0,19,0,1,0.205542170599483,2.8660860459636233,0.48734276152049993,409.4428886897518,0,1,0
0,4,0,4,0,0,0,0,19,0,1,0.7963248323603299,2.9377907465181075,0.9075629050696646,491.7187782159399,1,5,0
5,10,1,3,8,0,0,0,19,0,1,0.0902335172270039,2.3946512347318114,0.2774301240979332,471.9463526546522,0,4,0
0,3,1,0,0,0,0,0,19,0,1,0.7439157283302336,1.9375186177491646,0.174200991694074,211.34554362687172,1,2,0
0,14,0,0,1,0,0,0,19,0,1,0.3962339969631351,2.5605511298940655,0.4279556119505731,277.7612028075986,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.5036372551528153,3.2348143112719816,0.38791261773893837,387.8963926840496,1,3,0
0,1,0,0,10,0,0,0,19,0,1,0.3971376839858535,3.403100419665633,0.2245139096809674,480.4802504069369,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.6441873674919837,2.4374415183636957,0.7102628659486402,192.02279093928172,0,2,0
0,2,0,0,0,1,0,0,19,0,1,0.7767712908889765,2.195626331568583,0.8802349382717927,468.37224390378304,0,4,0
2,9,4,1,9,1,0,0,19,0,1,0.6977968431653506,2.09640871098349,0.7125703652413082,217.58239619976314,1,1,0
4,8,0,1,0,0,0,0,19,0,1,0.9525670044631913,2.7654787598625177,0.18257270090369015,255.52748992524215,0,1,0
0,2,0,0,1,0,0,0,19,0,1,0.19241329177222322,2.7219484226090525,0.4925518044838122,110.49563436209793,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.8465230843750556,2.6837531578416587,0.4916004524275145,479.015063279351,1,1,0
0,1,0,0,0,0,0,0,19,0,1,0.854176557098787,1.7501037608184715,0.208616628221183,66.58983923986432,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.4312004156264312,2.6070475983124353,0.8138981232627902,272.29345095739967,1,5,0
1,7,0,0,4,0,0,0,19,0,1,0.27622441524763963,2.809764465945768,0.7773304771419106,458.37248467776266,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.27604263817381436,2.9127417779108518,0.5825220405875529,482.1528611917726,0,3,0
2,9,0,0,0,0,0,0,19,0,1,0.9313260878105878,2.262593592235734,0.6457939759478057,145.6002605933964,1,1,0
0,4,0,0,9,0,0,0,19,0,1,0.5266647090861505,2.7912884530074775,0.15619380371804292,406.13916735242475,0,3,0
6,23,0,1,3,0,0,0,19,0,1,0.6831334133497518,2.337613871161115,0.2541930171750968,306.0733482208605,0,3,1
0,0,0,0,0,0,0,0,19,0,1,0.9182651607408981,2.568719916060717,0.6865353397550393,279.48495037518205,0,5,0
1,2,0,2,16,0,0,0,19,0,1,0.38330543653645666,1.4205461650538471,0.7375237661824267,293.7016602742583,0,1,0
0,6,0,1,1,0,0,0,19,0,1,0.5148543141679662,1.5113758476048484,0.46339232989540546,339.16689196838064,0,1,0
1,20,0,2,1,0,0,0,19,0,1,0.9613801109310635,1.594715110307579,0.11662678629119871,211.26825175485212,1,2,0
0,6,0,0,1,0,0,0,19,0,1,0.282923680863589,1.351896273307828,0.12656033297425717,178.25076061935252,1,2,0
3,4,0,4,0,0,0,0,19,0,1,0.7632906893180051,2.68709833493165,0.8611969348115006,306.2914207082194,1,4,0
5,24,1,2,3,0,0,0,19,0,1,0.589540335967736,1.6813775277626761,0.12457848662967674,353.38851066283564,0,4,0
8,15,0,2,5,1,0,0,19,0,1,0.18939837425994865,3.4481527005530914,0.7271853275484192,274.22389767268754,1,2,1
0,3,1,1,13,4,0,0,19,0,1,0.07526457917351737,3.3410668788328204,0.18561718894382073,133.6765701577712,1,5,0
0,11,0,0,3,0,0,0,19,0,1,0.14171391550394197,2.795038347639319,0.16734945259434864,339.4011553286686,0,4,0
0,1,0,0,0,0,0,0,19,0,1,0.47051690073999086,3.2887467540506385,0.10614901412083955,262.067246220244,0,4,0
0,10,0,1,1,0,0,0,19,0,1,0.48726105565739797,2.4956902334350453,0.38736539255318014,116.46847566506258,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.06273622388530131,1.5415946385091102,0.5323348350237519,178.96913619634753,1,5,0
4,1,0,1,0,0,0,0,19,0,1,0.7167650859752683,1.9706895776354996,0.13196743047780246,397.0013601841894,1,1,0
0,2,0,0,0,0,0,0,19,0,1,0.12424637748558898,1.2783498420341002,0.7923103206329013,403.1486122221927,0,1,0
0,2,0,0,0,0,0,0,19,0,1,0.5132512827118219,1.2557905401052376,0.5050903722464002,256.66207308544404,1,1,0
16,30,3,5,17,1,0,0,19,0,1,0.05836165310594155,2.2877427470972704,0.5525367693023276,99.4131149715486,1,3,1
0,0,0,0,0,0,0,0,19,0,1,0.8985027170662947,1.5113536472112163,0.3180801587455313,128.40707899948728,1,3,0
0,1,1,0,0,0,0,0,19,0,1,0.9436045773208128,3.4281869519978008,0.7754209880593012,349.08416039507716,1,5,0
3,4,0,3,1,2,0,0,19,0,1,0.10017447827476245,2.5650393372759863,0.757422741749838,497.38540696766825,0,3,0
13,13,6,3,12,0,0,0,19,0,1,0.9984658725592336,2.2183172853121276,0.7692627461244885,489.8461746867103,1,3,0
0,2,0,0,3,0,0,0,19,0,1,0.2871757358034064,1.5849466170270041,0.20184104790467272,158.7106881697961,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.14774746252866588,1.4004570910366658,0.34967547158940027,235.447469368124,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.47636543068363657,1.5451104635332833,0.15806690300584125,170.78383703228815,1,4,0
8,19,0,1,1,1,0,0,19,0,1,0.4759441644576412,2.171684074172674,0.20245259973870922,478.3700469754209,0,2,1
0,3,0,1,0,0,0,0,19,0,1,0.5247708125321942,2.189307467162781,0.022552536470090256,422.27204675680196,1,2,0
0,1,1,1,0,0,0,0,19,0,1,0.874378968500302,1.8387731542895795,0.6691818841038472,379.60710055332345,0,2,0
1,9,0,1,10,0,0,0,19,0,1,0.11713785659454756,3.3376907975621464,0.26031768287859736,87.92977141067647,0,2,0
4,10,0,1,0,0,0,0,19,0,1,0.6668270273562916,2.9504546961282556,0.47800385295292136,196.74554761880373,0,5,0
0,3,0,0,0,0,0,0,19,0,1,0.022269141032206563,2.518706334652828,0.12465625950183212,196.30144655876782,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.5353702634337765,1.8611526240571559,0.39889064025100496,375.227126542775,1,2,0
2,10,0,7,3,0,0,0,19,0,1,0.21441359853442454,3.240674070018792,0.14351944363949087,103.90470855589678,0,1,1
1,5,1,0,2,0,0,0,19,0,1,0.3308119613257393,2.607190819402045,0.6270855461311284,309.8120534105308,0,3,0
2,3,0,3,1,0,0,0,19,0,1,0.7302034337122848,1.7537224750572458,0.21222346039662066,168.14673636680484,0,4,0
4,37,1,9,33,6,0,0,19,0,1,0.8326006394235718,2.295894612445011,0.4056890433937199,202.47729362261853,0,2,1
0,4,0,0,0,1,0,0,19,0,1,0.13318380073157998,3.4529003294169645,0.5036208202288956,173.41255432359677,0,1,0
2,12,0,1,12,0,0,0,19,0,1,0.6648846543104627,1.868638638861817,0.17510609041829572,57.045903425381645,0,1,0
16,30,58,13,13,5,0,0,19,0,1,0.7699875264615128,3.043669164368093,0.14949476592191935,480.86019360043497,0,1,1
0,4,0,1,7,0,0,0,19,0,1,0.4977530870719252,1.8606082037276026,0.2586139121254265,436.1684628069341,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.3303179532151056,2.1227635232143434,0.09595052102934554,413.0515420626102,0,5,0
1,5,0,1,0,0,0,0,19,0,1,0.6965165494591702,2.665975327483893,0.6546035575841892,348.6690933678995,0,1,0
3,10,3,0,1,0,0,0,19,0,1,0.19284214957125123,2.9200300650300104,0.92380580372119,219.61244699822814,0,1,0
5,16,0,1,0,0,0,0,19,0,1,0.7094740460306518,2.7019654447850243,0.21054015346679544,53.09606573470173,1,4,0
0,2,0,0,1,0,0,0,19,0,1,0.5481383483040834,2.749226150610917,0.14062623259861096,208.84334942341425,0,4,0
0,0,0,0,6,0,0,0,19,0,1,0.24989134815737735,3.469220490344351,0.3955585266944174,377.27393919466107,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.5585750864174062,2.711277753928279,0.45380258222455117,369.87795642763444,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.1271118800089005,1.3216053404269452,0.9888906019232665,370.25661994739204,0,5,0
0,2,0,0,1,0,0,0,19,0,1,0.33664292189631206,1.8593680459650253,0.7352189995536434,376.6452801294042,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.06943243063853954,2.8240330801211906,0.8995722117628759,260.125588677204,0,4,0
0,3,0,0,0,0,0,0,19,0,1,0.696415075605362,1.3649114350981018,0.5041202531414601,113.57923427583074,0,3,0
0,1,0,0,0,0,0,0,19,0,1,0.000562413672057227,2.8509136832244284,0.052035895815654265,101.28743603745855,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.793891684771995,3.16859883433425,0.8300791745256367,399.8157615336121,1,5,0
0,2,0,0,0,0,0,0,19,0,1,0.5136545828579719,1.9416178604658998,0.4080076554972698,466.0651902257721,1,5,0
1,4,0,0,3,0,0,0,19,0,1,0.3892059965138174,1.5022133788758434,0.4841369882047325,241.27125424779254,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.6568390589012976,2.2711365741318326,0.331971449667522,404.271319238286,0,4,0
4,9,3,2,11,2,0,0,19,0,1,0.5610049622779479,3.2283560052991405,0.39546531144632424,411.89913231276654,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.3160684936168331,2.569405373818885,0.7143482091947603,329.18386908893774,1,3,0
9,15,0,5,0,0,0,0,19,0,1,0.18765728344727362,1.5950816155811176,0.7611437558062042,241.0216285466436,0,1,1
0,5,0,1,0,0,0,0,19,0,1,0.1184787048415864,2.8034073391912377,0.5641576529146239,387.0785655239775,0,2,0
0,1,0,1,0,0,0,0,19,0,1,0.0447371538152479,3.407922128841923,0.59282936352643,345.3573906478621,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.27260826935446525,2.9276015954410775,0.054696842632754095,192.85763824174643,0,4,0
4,4,0,0,0,0,0,0,19,0,1,0.6636215553991662,2.711313388902747,0.5917556798333514,223.76105873631423,1,4,0
5,29,0,8,11,3,0,0,19,0,1,0.13681361665541003,1.5037172020467855,0.2268697047141388,392.40893153114314,0,2,1
0,0,0,0,0,0,0,0,19,0,1,0.29918959546051704,1.2077903427154384,0.26688339918752835,237.22359594046844,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.6749860990718473,2.4427012716763397,0.29091272500949683,54.2146252205064,0,1,0
0,7,0,0,4,0,0,0,19,0,1,0.442627378417368,1.5970289507334086,0.382828975758565,361.13554758296993,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.8047512392457357,2.0933689931262576,0.4773513572844723,325.5583155041443,0,2,0
11,10,0,1,13,1,0,0,19,0,1,0.23389187612288265,2.3246118750999116,0.14533835200035794,483.9534527588389,0,4,1
0,0,0,0,0,0,0,0,19,0,1,0.42760372974632777,3.0462296805001623,0.5111587243630401,186.12211904073146,1,5,0
4,14,0,7,5,0,0,0,19,0,1,0.03080788563979897,2.201635261465842,0.6262181275242727,109.22824740285408,0,2,1
0,2,0,1,1,0,0,0,19,0,1,0.8884322409356191,1.7549229795455126,0.7683880314015263,281.3156503247777,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.04422484352660405,2.523239530420625,0.27071520646873826,274.0064316852453,0,4,0
1,13,0,1,2,0,0,0,19,0,1,0.5918571657362767,2.294592237620866,0.18364952527238743,79.540075294454,1,5,0
1,0,0,1,0,0,0,0,19,0,1,0.27261026276525013,3.242179136783773,0.9959992398424238,287.0934112696542,0,5,0
0,3,0,0,0,0,0,0,19,0,1,0.03996155335780727,1.7803588783158935,0.1490032500618571,157.6808673664791,0,4,0
0,5,0,0,2,0,0,0,19,0,1,0.5011726097052723,1.9440637881853744,0.290098819607975,107.68946644035567,1,5,0
0,5,0,0,0,0,0,0,19,0,1,0.20221529399239102,2.7415837645428884,0.4433301632916393,208.41246506729988,0,1,0
0,1,0,0,2,0,0,0,19,0,1,0.1743907883446435,3.251905400215511,0.7478565519914636,493.07299047815354,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.1457197236322666,1.7889497970589958,0.16096955880415575,427.97906693775906,1,4,0
0,18,0,3,3,0,0,0,19,0,1,0.531121921264651,2.585476252112505,0.38865863333303297,222.56689295208258,0,5,0
5,13,3,3,7,1,0,0,19,0,1,0.9139180720360416,1.7735835334040968,0.7783055446833508,475.54164505461137,1,3,0
3,20,0,0,3,0,0,0,19,0,1,0.6909921303658403,3.1256308694616086,0.5149470125316623,78.54399519466293,0,1,0
5,8,0,2,8,2,0,0,19,0,1,0.21104100140989024,2.305436068498021,0.07204734240859956,262.59754943076564,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.7202907182393029,1.5357999901719042,0.05713077158137514,109.46097027588033,0,1,0
1,12,1,2,24,7,0,0,19,0,1,0.8518706773159512,2.350101595251223,0.14643915679021757,387.33081148398554,1,5,0
0,2,0,0,0,0,0,0,19,0,1,0.3112368068615652,2.9150247256287054,0.030868267231289104,463.72445141061365,0,3,0
5,6,1,0,0,0,0,0,19,0,1,0.8820104634425366,3.169612329835042,0.8326221409905489,456.731667024339,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.07983084202193214,2.763589394985349,0.4284673491508997,383.5708022968711,1,5,0
0,6,0,0,0,0,0,0,19,0,1,0.008990306607929544,1.8535889232955598,0.25298041296349494,378.74218471517406,1,3,0
0,3,0,0,0,0,0,0,19,0,1,0.5599041812684563,3.2156659565051378,0.9111597202985035,207.9827729424934,0,1,0
1,6,1,3,0,0,0,0,19,0,1,0.14923683255662767,2.6066681940351817,0.3282068711375101,126.16921940645885,1,4,0
0,2,0,0,1,0,0,0,19,0,1,0.6244022977562185,2.0154879127990717,0.8464307075745883,351.20731022008044,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.9034137201218235,2.723109983506415,0.5928468936263982,455.84826081816004,0,2,0
1,3,0,0,0,0,0,0,19,0,1,0.7249910679033584,3.3470491122170962,0.41183790377424845,110.74480187174207,0,1,0
1,4,0,1,0,0,0,0,19,0,1,0.3394199539567958,1.5768896607601484,0.3478431070710003,88.25124840745204,0,5,0
1,4,0,0,0,0,0,0,19,0,1,0.5645226673465389,3.047340553956986,0.3317228262785633,207.18521090979945,0,2,0
7,45,4,10,14,9,0,0,19,0,1,0.6307702707651227,3.060609855451308,0.018291263907569077,384.7205709365056,0,5,1
0,8,0,1,3,0,0,0,19,0,1,0.27891686236419155,2.199519049016836,0.8881890472042178,322.6325757117988,1,4,0
2,6,0,0,1,0,0,0,19,0,1,0.13578890465423832,1.298733455027066,0.9760539971091493,178.1847646912904,0,3,0
6,15,1,2,14,0,0,0,19,0,1,0.09958111256908952,3.128475897618067,0.7694352671558162,326.155839480604,1,5,1
1,6,0,1,1,0,0,0,19,0,1,0.85783477819517,1.847799447718544,0.4149739130031016,76.21355416785777,0,4,0
0,7,0,0,1,0,0,0,19,0,1,0.8053497871546038,2.525212418344425,0.5746318060514002,268.36198576717015,0,1,0
1,3,1,0,1,0,0,0,19,0,1,0.636296181642231,1.6296073319669515,0.1353172658428915,292.0354648416943,1,4,0
0,8,0,0,0,0,0,0,19,0,1,0.7258010705864486,3.470839827718005,0.20627265331813804,208.078655026286,1,1,0
